"Mâncio Lima","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,6,6,7,7,8,10,10,10,14,18,23,24,25,25,26,35,35,59,67,67,67,78,85,87,87,94,94,94,95,99,104,105,113,113,113,118,123,131,132,136,136,136,136,156,164,164,170,170,170,180,181,196,198,221,221,222,228,234,241,241,269,269,272,280,299,304,314,315,315,315,317,351,371,371,371,371,390,467,483,484,491,513,513,514,515,518,541,549,553,553,553,553,553,554,554,575,575,577,634,634,641,665,665,665,665,683,683,743,743,762,762,762,768,768,781,799,820,820,820,828,830,855,897,904,904,904,919,935,948,952,977,977,977,977,977,1029,1029,1047,1048,1049,1049,1049,1049,1061,1061,1061,1061,1111,1111,1112,1115,1124,1124,1124,1129,1131,1145,1155,1164,1164,1164,1164,1166,1173,1174,1199,1199,1199,1201,1201,1201,1201,1201,1201,1202,1202,1203,1235,1235,1235,1235,1235,1235,1235,1251,1263,1280,1280,1281,1281,1281,1282,1306,1306,1306,1314,1314,1314,1315,1315,1315,1315,1315,1315,1316,1323,1323,1323,1323,1323,1323,1323,1323,1325,1326,1326,1329,1330,1331,1331,1332,1332,1332,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1340,1340,1341,1343,1343,1343,1346,1360,1361,1375,1376,1415,1452,1470,1497,1497,1522,1522,1578,1644,1644,1682,1682,1682,1745,1745,1745,1747,1747,1747,1747,1747,1747,1748,1748,1748,1748,1748,1749,1749,1749,1749,1766,1766,1766,1766,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1770,1770,1770,1770,1771,1771,1772,1774,1777,1779,1779,1779,1200336
"Manoel Urbano","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,18,19,20,20,28,31,32,32,34,34,34,35,40,42,43,44,44,44,45,45,49,49,49,49,49,49,51,52,52,52,53,53,53,53,56,60,60,61,61,70,77,78,78,79,79,79,95,101,108,117,125,125,125,138,142,148,148,164,164,194,205,212,221,221,221,221,221,231,238,248,251,251,251,251,253,255,256,256,259,259,259,264,266,266,268,269,269,269,272,272,274,277,278,278,278,278,278,281,281,281,281,281,283,283,284,287,287,287,287,293,293,294,296,302,302,302,302,303,303,303,306,306,306,307,307,307,313,313,313,313,317,317,317,317,318,318,318,321,325,327,327,328,328,328,334,335,337,339,339,339,339,339,339,339,339,345,345,345,347,348,349,349,350,350,350,350,351,356,363,365,365,365,376,376,376,420,420,420,427,428,433,437,438,438,438,438,438,442,443,444,444,444,446,446,448,451,453,457,457,458,458,462,463,464,464,464,464,472,474,480,480,480,480,480,480,482,482,491,496,496,498,498,503,505,505,508,508,508,513,514,515,515,516,516,516,516,518,519,519,521,521,523,523,526,530,530,532,532,532,534,540,544,544,545,545,550,550,550,550,551,557,557,557,569,578,584,586,586,590,594,594,602,605,607,610,610,616,620,624,639,641,666,666,668,676,687,708,734,749,749,752,753,761,795,812,833,833,833,1200344
"Marechal Thaumaturgo","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,11,12,12,12,15,15,26,35,41,41,42,42,61,72,77,83,83,83,87,91,91,97,103,104,104,108,111,111,116,119,119,119,121,125,126,128,128,128,128,136,141,147,149,149,149,149,149,162,167,167,178,178,178,182,184,191,200,202,202,202,213,217,222,222,234,234,234,241,243,244,247,249,249,249,254,256,258,258,259,259,260,263,269,269,272,273,273,273,277,280,280,283,283,283,284,287,290,296,296,308,308,309,316,323,326,333,335,335,335,339,339,344,350,354,354,355,355,367,373,383,403,403,403,409,421,433,449,455,455,458,462,485,497,506,528,528,528,537,557,564,564,567,567,568,571,571,571,581,582,583,583,592,592,606,611,617,617,617,618,618,619,619,623,623,623,635,636,649,649,649,649,649,649,651,651,652,654,654,655,658,669,672,672,676,676,676,677,680,680,680,681,681,682,682,682,682,685,685,685,685,687,687,688,688,689,689,689,689,689,689,689,692,692,692,692,692,695,696,698,698,700,700,700,700,700,700,700,700,700,700,701,701,701,701,701,702,702,702,705,705,705,706,706,707,708,708,708,708,708,708,708,710,710,711,712,712,712,712,714,715,715,717,718,718,718,718,718,719,719,719,720,733,738,749,761,761,761,761,761,777,777,778,778,778,787,789,797,801,808,808,808,808,837,838,838,850,850,871,877,877,883,886,910,911,911,944,950,966,972,979,979,993,993,1000,1009,1011,1012,1012,1012,1200351
"Plácido de Castro","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,5,7,10,10,13,14,14,19,19,20,21,21,22,22,22,22,22,25,25,34,34,41,41,45,53,54,62,68,68,68,82,83,89,90,92,94,94,108,108,134,135,139,144,144,157,157,161,163,182,183,184,187,188,188,201,205,206,209,211,211,217,222,231,231,231,237,237,238,241,245,254,255,255,268,269,274,276,284,284,290,295,296,302,305,305,305,305,311,322,322,330,330,330,330,330,334,335,338,339,340,344,344,347,348,351,351,352,355,355,355,357,360,360,362,369,374,376,377,378,379,379,382,382,382,383,386,386,386,386,387,389,389,391,391,391,394,395,396,396,397,397,399,399,399,402,402,403,403,403,403,404,407,408,408,408,408,408,411,411,411,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,415,415,415,415,417,417,418,418,418,418,418,418,419,419,419,419,421,421,421,421,421,424,424,424,424,424,425,426,426,426,428,428,429,429,429,429,429,431,431,432,434,435,446,446,451,457,457,458,458,461,466,467,472,473,474,476,480,486,486,487,491,491,494,498,498,503,503,503,503,504,504,506,510,510,511,512,512,512,512,512,515,523,527,527,527,535,539,552,552,573,574,598,608,624,652,652,688,699,701,727,727,727,754,756,771,783,783,785,791,806,839,853,873,880,890,891,910,916,921,933,938,939,939,976,979,990,990,997,997,999,1003,1004,1005,1015,1021,1022,1024,1032,1046,1047,1068,1089,1101,1102,1102,1115,1115,1131,1140,1151,1153,1153,1164,1164,1178,1200,1215,1220,1220,1222,1223,1246,1246,1261,1264,1265,1269,1274,1285,1292,1300,1300,1200385
"Porto Acre","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,8,8,8,8,11,11,11,12,13,13,13,18,18,26,27,32,39,49,55,69,69,74,74,88,88,98,101,101,117,121,121,123,139,140,140,142,149,149,158,158,168,172,175,188,201,212,214,219,231,239,253,256,265,268,272,273,274,284,289,289,291,293,301,303,310,310,313,317,317,321,323,325,332,332,333,334,335,335,343,345,345,412,415,415,418,425,426,431,439,442,449,449,451,452,452,452,454,454,459,460,460,460,460,470,472,472,491,491,491,491,492,493,493,493,494,494,494,494,495,495,496,496,497,498,499,499,500,503,504,505,505,505,509,509,509,509,510,510,510,510,512,512,512,512,512,512,512,512,516,517,517,519,519,519,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,521,521,522,522,522,524,524,524,524,524,524,524,524,525,526,526,527,532,532,532,536,537,539,539,539,539,548,548,549,549,550,554,554,567,571,575,575,575,577,580,581,581,582,582,582,583,583,585,585,585,589,591,591,595,595,652,652,652,655,655,659,664,664,669,669,672,672,682,693,700,700,706,708,714,714,723,731,739,742,742,748,749,756,764,764,765,766,766,767,770,770,775,775,775,783,783,786,789,789,790,793,793,793,794,794,794,794,795,796,800,803,805,807,810,810,811,811,813,817,823,825,828,832,832,835,837,840,846,846,859,872,880,890,905,909,909,912,929,942,948,963,963,964,983,994,1006,1018,1022,1031,1033,1060,1068,1086,1095,1118,1118,1200807
"Porto Walter","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,14,26,47,47,47,49,51,51,51,51,51,51,51,51,51,51,51,51,51,67,67,87,87,104,104,104,104,115,120,120,120,120,120,146,146,154,169,183,183,183,183,199,216,216,226,226,231,232,232,232,232,232,232,232,232,236,239,240,240,240,240,240,240,241,241,244,244,244,244,244,244,248,258,258,258,263,263,269,271,276,276,276,276,276,279,279,295,295,295,298,307,310,312,313,313,313,315,315,315,315,315,315,315,315,315,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,318,318,318,318,318,319,319,319,319,319,319,320,320,320,320,320,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,322,322,325,325,326,326,326,326,326,326,326,326,326,326,326,326,326,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,328,328,328,328,328,328,328,328,328,328,328,328,330,337,343,343,343,343,343,348,365,379,380,380,380,380,380,384,384,384,384,384,386,386,388,388,388,388,388,388,389,389,389,389,389,389,389,389,389,389,391,391,391,391,407,408,408,408,408,408,408,408,408,408,408,408,408,408,416,418,418,422,422,422,422,426,437,438,442,442,442,1200393
"Rio Branco","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7,11,11,17,21,23,23,25,25,31,34,34,34,36,36,36,38,39,39,45,48,55,57,60,68,74,76,86,105,112,123,136,154,172,185,191,215,235,256,272,300,344,408,474,567,635,696,808,875,994,1124,1192,1192,1263,1307,1311,1317,1323,1437,1644,1801,1801,2106,2174,2596,2841,3135,3354,3619,3760,3895,4020,4104,4189,4237,4289,4289,4448,4486,4545,4629,4703,4717,4948,5033,5162,5191,5292,5457,5589,5648,5799,5905,5985,6052,6176,6232,6380,6498,6647,6740,6772,6853,7002,7155,7199,7343,7428,7476,7550,7679,7765,7894,7959,8009,8060,8113,8173,8224,8274,8352,8373,8438,8519,8578,8597,8620,8694,8754,8776,8808,8832,8868,8904,9021,9037,9147,9246,9356,9393,9453,9501,9517,9526,9547,9573,9589,9620,9645,9651,9662,9692,9701,9723,9731,9808,9815,9819,9842,9878,9899,9940,9974,9983,9987,10019,10019,10071,10084,10109,10143,10153,10162,10179,10208,10233,10258,10266,10272,10305,10322,10354,10377,10390,10404,10417,10437,10456,10479,10500,10529,10529,10552,10568,10606,10629,10629,10666,10673,10681,10699,10713,10726,10766,10778,10794,10807,10846,10874,10906,10945,10980,11002,11037,11063,11090,11148,11192,11229,11310,11319,11336,11469,11523,11610,11620,11763,11764,11766,11998,12015,12035,12233,12351,12417,12526,12646,12940,13066,13342,13496,13623,13771,13994,14178,14329,14489,14650,14838,14963,15089,15181,15352,15500,15638,15706,15857,15940,16022,16191,16256,16293,16337,16446,16499,16667,16842,16979,17023,17121,17185,17342,17471,17568,17848,17968,18151,18171,18198,18390,18419,18428,18542,18645,18726,18811,19024,19057,19252,19353,19360,19404,19457,19541,19667,19679,19827,19932,20014,20191,20299,20342,20395,20487,20489,20611,20674,20774,20791,20886,21018,21073,21202,21327,21463,21640,21784,21851,22014,22132,22313,22450,22575,22606,22670,22772,22882,22994,23167,23342,23483,23560,23728,23819,23962,24146,24504,24552,24571,24682,25059,25182,25355,25585,25859,26006,26274,26446,26658,26873,27184,27482,27616,27801,27828,28148,28218,28283,28483,28673,28912,29035,29102,29334,29720,29868,29974,30221,30480,30658,30848,31060,31303,31413,31413,1200401
"Rodrigues Alves","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,6,9,9,9,9,9,11,11,14,16,18,18,23,29,29,31,38,39,39,40,40,49,49,49,52,54,56,62,69,80,81,84,84,86,87,89,96,97,97,97,97,97,98,99,99,99,99,100,100,102,105,110,110,110,112,114,114,114,114,114,116,122,125,125,125,125,125,125,126,127,128,128,129,129,130,130,133,133,134,138,138,138,139,139,139,139,139,139,139,139,141,142,142,142,142,142,143,143,143,143,144,144,144,146,146,146,148,148,148,148,148,149,149,149,149,149,149,149,149,150,150,151,151,151,151,151,155,155,158,158,159,159,159,159,159,161,161,161,161,161,161,169,169,169,169,169,169,175,184,189,189,190,190,190,190,191,191,191,191,191,191,191,191,193,193,193,195,197,201,202,202,202,202,202,210,214,214,214,214,214,215,215,215,215,216,216,216,216,216,216,223,223,223,225,226,226,226,226,226,226,229,229,229,229,229,229,229,229,231,231,233,234,236,236,237,237,241,241,241,241,241,241,242,242,242,242,242,242,243,243,245,245,247,247,247,248,248,250,255,255,258,258,258,259,259,261,279,279,279,279,280,280,280,286,304,304,308,308,309,309,310,315,315,315,328,333,341,353,369,369,394,394,406,409,409,412,412,412,435,441,454,459,471,471,474,476,479,488,488,491,491,506,506,508,512,524,530,530,530,536,551,553,554,556,556,562,562,566,567,567,579,579,579,1200427
"Santa Rosa do Purus","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,8,11,11,12,12,12,15,15,15,45,46,48,48,62,70,78,78,78,79,79,81,87,103,103,127,127,127,134,135,144,146,149,149,149,149,151,154,154,156,156,156,161,164,170,170,170,170,170,170,170,170,170,173,173,173,173,176,177,178,181,181,182,182,182,183,183,185,185,187,188,188,188,188,188,188,188,191,195,196,196,199,199,199,201,202,204,204,255,255,255,255,267,273,274,274,274,274,274,274,290,303,308,308,308,308,323,327,333,335,335,335,340,340,340,340,340,340,340,340,340,340,340,343,343,343,344,344,344,344,366,366,366,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,370,370,370,371,371,372,372,372,372,372,372,372,372,373,373,376,376,376,376,376,377,377,377,377,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,388,388,388,388,388,388,388,393,394,394,396,396,396,398,403,408,412,414,414,415,415,420,420,426,433,433,433,433,434,438,438,440,440,440,440,440,441,441,441,441,441,441,441,441,441,441,441,441,442,442,442,442,461,461,468,468,476,478,480,487,487,487,487,487,487,487,488,488,488,488,493,494,495,495,495,495,496,507,521,540,566,566,566,1200435
"Sena Madureira","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,5,5,11,17,17,19,21,24,27,34,41,41,81,99,117,131,143,144,177,195,209,216,220,220,239,241,241,248,251,251,261,266,274,285,310,324,339,341,342,385,405,424,451,451,451,482,499,527,547,577,580,580,581,618,630,640,651,657,657,662,701,739,749,760,764,765,794,804,815,823,832,845,845,875,894,909,924,948,948,948,969,994,1010,1010,1047,1049,1058,1083,1092,1117,1120,1126,1127,1130,1160,1182,1212,1233,1245,1245,1250,1267,1280,1300,1302,1323,1325,1330,1348,1366,1375,1383,1401,1401,1403,1419,1419,1435,1444,1453,1453,1455,1455,1464,1472,1477,1479,1479,1479,1496,1501,1511,1518,1524,1524,1524,1537,1542,1550,1560,1563,1563,1563,1576,1584,1596,1596,1606,1606,1606,1615,1615,1615,1629,1629,1629,1629,1656,1656,1663,1684,1696,1696,1696,1730,1734,1740,1746,1749,1749,1750,1752,1757,1762,1764,1764,1764,1764,1764,1771,1771,1774,1783,1783,1786,1786,1795,1806,1807,1822,1822,1822,1833,1843,1862,1874,1880,1880,1880,1922,1922,1922,1971,1974,1974,2003,2037,2059,2069,2102,2120,2120,2151,2152,2174,2190,2227,2251,2251,2297,2304,2338,2379,2411,2437,2439,2459,2470,2494,2512,2528,2530,2541,2543,2590,2594,2601,2624,2626,2626,2632,2632,2673,2673,2718,2722,2729,2766,2766,2793,2818,2821,2843,2843,2843,2891,2905,2919,2937,2966,2970,2973,2975,3010,3041,3072,3080,3089,3118,3131,3159,3175,3176,3186,3192,3192,3229,3248,3297,3320,3368,3368,3383,3385,3394,3399,3403,3440,3440,3451,3495,3529,3552,3568,3616,3617,3629,3631,3668,3686,3736,3788,3808,3829,3829,3851,3872,3930,3979,3991,3992,4097,4141,4168,4220,4279,4309,4346,4362,4368,4437,4488,4567,4567,4567,1200500
"Senador Guiomard","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,4,4,6,10,11,12,12,15,15,28,29,41,41,42,42,42,42,46,56,56,77,86,86,86,99,99,104,104,123,125,127,127,130,130,130,149,150,151,152,160,161,161,186,193,193,194,195,207,207,220,220,220,227,228,236,240,248,249,250,250,250,256,258,258,259,266,267,273,274,277,277,280,281,281,282,288,291,291,308,312,312,312,314,322,331,331,331,332,343,343,347,350,351,352,360,365,367,371,371,374,378,378,382,390,394,398,400,400,400,401,404,414,414,418,421,421,428,442,457,464,464,464,464,478,478,480,482,485,485,486,487,500,502,505,508,508,508,513,513,518,518,522,522,522,523,525,525,525,525,525,525,525,526,526,526,526,526,526,526,526,526,526,526,526,526,528,528,529,530,530,530,532,533,533,534,534,534,534,534,535,536,536,541,541,542,542,542,542,542,546,546,551,551,551,552,555,557,557,560,561,561,561,562,564,564,572,579,579,580,582,586,586,589,590,593,594,594,594,596,599,600,600,601,602,602,607,607,608,608,608,608,608,625,625,627,628,628,628,628,628,628,628,630,633,633,633,633,633,634,635,635,635,636,638,644,644,644,656,662,663,668,668,668,671,673,678,688,693,693,701,704,705,705,710,713,713,714,715,720,720,720,721,721,722,723,725,730,730,740,741,742,742,743,744,755,771,771,771,785,791,809,818,834,836,839,839,841,851,854,870,871,875,876,878,885,885,895,895,898,907,908,914,922,938,938,940,942,942,947,951,961,961,961,1200450
"Tarauacá","AC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,8,8,9,16,16,16,21,22,22,25,34,34,34,57,57,92,105,136,136,136,142,189,213,224,228,230,230,258,302,302,346,369,371,372,398,421,427,430,432,432,432,434,451,499,552,563,567,568,583,587,590,644,647,650,652,654,684,724,724,789,794,794,833,833,836,846,863,865,867,898,900,907,910,923,924,928,966,987,1021,1059,1085,1091,1092,1126,1158,1173,1174,1178,1179,1192,1214,1241,1244,1265,1265,1265,1265,1266,1279,1307,1312,1316,1316,1316,1401,1449,1451,1451,1455,1455,1455,1456,1467,1478,1479,1495,1495,1495,1532,1532,1581,1606,1608,1608,1608,1608,1659,1706,1729,1729,1730,1730,1738,1803,1915,2000,2025,2025,2025,2056,2083,2135,2201,2222,2222,2222,2289,2361,2424,2424,2526,2526,2526,2557,2557,2557,2590,2590,2590,2590,2604,2604,2616,2616,2616,2616,2616,2616,2616,2616,2616,2625,2625,2625,2635,2643,2644,2653,2653,2653,2653,2653,2654,2655,2655,2661,2661,2662,2662,2662,2662,2662,2662,2662,2662,2663,2663,2664,2674,2674,2674,2684,2698,2698,2698,2722,2722,2722,2743,2768,2799,2799,2814,2819,2819,2832,2832,2832,2832,2842,2851,2851,2861,2861,2861,2862,2862,2864,2864,2864,2864,2866,2866,2867,2867,2867,2867,2870,2871,2871,2871,2871,2871,2871,2871,2874,2874,2877,2877,2877,2877,2877,2881,2903,2903,3051,3052,3052,3148,3216,3296,3385,3430,3431,3431,3443,3485,3487,3581,3677,3677,3755,3763,3875,3907,3908,3955,3955,3957,4071,4154,4244,4245,4245,4245,4245,4245,4245,4245,4245,4245,4245,4245,4248,4249,4251,4252,4255,4255,4258,4258,4258,4282,4301,4323,4323,4325,4331,4331,4340,4347,4358,4368,4369,4370,4396,4423,4451,4464,4468,4478,4478,4497,4531,4576,4839,4846,4846,1200609
