"Campestre","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,9,9,10,10,10,10,11,11,14,14,14,14,14,14,15,15,15,15,15,17,18,18,19,19,21,21,21,21,21,25,25,28,28,29,30,30,31,33,33,33,33,33,34,34,35,35,35,39,39,39,39,40,40,40,40,40,40,42,43,43,43,46,46,46,46,49,49,49,49,49,49,49,49,53,53,53,57,57,64,64,64,64,64,64,64,66,69,74,78,82,82,82,82,82,82,86,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,91,91,92,92,92,92,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,97,97,97,97,98,98,98,98,98,98,98,98,98,98,100,100,101,101,101,101,101,101,101,101,101,101,102,104,104,104,104,104,104,104,105,105,106,106,106,106,106,106,107,107,107,108,108,108,110,110,110,110,110,111,111,111,111,111,111,111,113,113,113,116,116,117,117,117,117,117,117,117,122,123,123,123,123,123,125,126,126,126,126,126,127,128,130,132,133,133,134,139,142,143,145,146,148,148,157,163,178,180,180,180,190,190,190,202,214,214,214,2701357
"Campo Alegre","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,6,6,9,20,20,20,20,20,20,20,21,21,21,21,21,29,29,29,29,45,45,56,56,103,103,104,104,104,105,109,188,256,256,283,287,288,349,368,415,415,427,501,515,515,532,545,563,583,583,599,650,674,774,787,790,790,802,814,814,818,818,818,818,818,861,864,908,941,1018,1020,1022,1026,1034,1043,1052,1078,1099,1105,1119,1125,1134,1139,1145,1149,1184,1185,1187,1190,1194,1199,1204,1210,1218,1220,1228,1231,1241,1248,1259,1260,1260,1262,1265,1266,1273,1276,1279,1280,1286,1287,1287,1293,1299,1300,1305,1311,1315,1319,1324,1325,1327,1330,1332,1335,1336,1341,1346,1348,1352,1362,1367,1368,1392,1395,1402,1402,1405,1405,1407,1415,1415,1415,1415,1415,1415,1419,1420,1420,1421,1421,1432,1434,1434,1438,1438,1439,1439,1439,1439,1439,1440,1440,1440,1440,1440,1440,1441,1441,1444,1445,1445,1445,1445,1446,1446,1448,1448,1448,1448,1448,1448,1448,1448,1449,1450,1450,1481,1481,1481,1482,1482,1482,1482,1484,1500,1510,1510,1512,1520,1523,1526,1530,1534,1535,1539,1541,1543,1545,1551,1551,1557,1559,1559,1563,1569,1585,1585,1585,1590,1596,1598,1598,1606,1613,1618,1621,1625,1628,1631,1631,1640,1641,1641,1642,1645,1646,1647,1652,1654,1655,1659,1660,1665,1665,1671,1671,1671,1680,1685,1691,1695,1706,1707,1713,1713,1715,1715,1718,1735,1747,1747,1756,1760,1766,1774,1780,1806,1808,1815,1823,1825,1835,1892,1893,1894,1896,1897,1897,1898,1899,1914,1917,1918,1932,1963,1965,1965,1986,1988,1993,2038,2041,2042,2085,2085,2094,2097,2099,2099,2100,2105,2105,2105,2143,2254,2259,2274,2280,2280,2280,2280,2280,2297,2298,2298,2298,2701407
"Campo Grande","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,5,6,6,6,6,6,6,9,9,9,9,9,9,10,10,10,10,10,10,13,14,15,17,17,17,17,31,31,31,31,31,32,33,40,40,42,51,53,53,53,53,56,56,56,71,71,71,71,71,88,88,88,88,89,89,110,110,110,112,112,122,123,123,125,125,134,134,134,134,134,147,147,148,149,150,151,152,152,152,152,152,153,154,158,158,165,165,165,165,165,165,165,168,168,168,171,174,175,175,175,175,176,177,178,179,179,179,179,183,183,184,184,184,185,186,186,186,189,189,189,190,191,191,193,193,193,193,193,193,193,199,208,208,211,211,211,211,217,217,217,217,217,218,218,218,218,218,218,218,218,218,219,219,219,219,219,219,220,221,221,221,221,221,221,221,221,222,222,222,222,222,222,223,223,223,223,223,223,223,223,224,225,225,225,225,225,225,225,225,225,225,225,225,231,231,231,231,231,231,231,231,234,234,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,236,236,236,236,238,239,239,239,239,239,239,239,239,239,239,239,246,247,247,247,247,247,248,248,249,249,250,250,250,251,251,251,251,252,252,252,252,252,252,252,253,253,253,253,253,253,253,253,253,253,253,253,253,254,254,255,255,255,255,255,258,258,258,258,262,262,262,263,263,264,264,272,275,275,285,291,291,291,293,295,296,299,299,299,299,305,310,316,323,323,323,325,325,325,329,333,334,334,2701506
"Canapi","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6,9,10,10,10,10,10,10,10,10,10,10,12,12,13,13,13,13,13,13,13,14,14,15,16,16,16,16,19,19,25,30,30,30,30,30,34,34,37,38,38,38,38,44,45,50,51,52,52,52,52,53,56,56,56,56,56,56,56,56,56,56,59,59,59,59,60,60,60,60,60,61,61,61,61,61,61,61,61,62,63,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,71,71,72,72,72,72,73,74,74,74,74,75,75,75,75,75,75,75,76,76,76,76,76,85,86,86,86,86,87,87,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,111,112,112,112,112,113,113,113,114,114,115,115,115,115,115,115,115,2701605
"Capela","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,5,5,8,9,9,9,9,13,13,20,21,21,21,21,21,21,70,92,92,94,98,117,117,135,153,162,165,186,187,209,209,228,229,229,252,254,254,270,289,290,290,301,301,302,303,311,351,352,353,355,355,355,355,358,359,375,375,376,425,427,427,427,440,441,454,455,455,455,455,455,462,473,474,474,480,480,481,483,483,484,485,485,485,487,489,490,493,493,493,493,494,496,498,498,499,499,499,501,501,502,502,502,502,502,502,502,502,502,502,502,502,502,503,508,508,508,508,508,508,508,509,510,512,512,512,512,512,512,512,520,520,520,520,520,520,520,521,521,521,521,526,526,526,527,528,528,528,528,528,529,529,529,529,529,529,531,531,531,531,531,531,531,531,531,531,532,532,532,532,532,532,532,532,532,533,533,533,534,534,534,534,534,534,534,535,535,535,535,535,536,536,536,536,536,536,536,537,538,539,539,539,539,539,541,543,544,547,547,547,547,547,547,547,548,550,550,550,550,554,555,555,555,555,556,558,560,560,560,560,560,563,563,563,563,563,564,564,565,566,566,567,567,568,568,568,569,570,570,570,570,570,572,573,573,573,573,573,573,575,577,577,577,579,579,579,579,579,579,579,579,584,584,588,589,592,595,595,599,602,602,602,602,603,604,607,607,607,609,609,609,611,612,612,613,613,613,618,618,621,621,623,625,625,628,630,636,636,636,638,641,642,642,645,645,645,645,645,650,650,653,653,2701704
"Carneiros","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,5,5,5,7,10,10,11,12,12,12,12,12,12,13,14,14,14,14,14,14,15,16,17,17,17,17,18,18,19,19,20,20,20,23,23,23,23,24,24,24,24,24,25,27,27,27,27,27,28,28,28,28,28,30,30,30,35,35,35,35,35,35,35,39,39,40,46,47,47,47,48,48,48,50,51,51,51,51,60,60,60,60,60,63,64,64,64,66,66,66,67,69,71,71,72,72,73,75,75,75,77,77,77,77,77,77,77,77,78,79,79,79,79,80,81,81,81,82,83,83,83,83,83,83,84,85,85,85,85,85,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,88,88,88,88,88,88,88,88,88,89,89,90,90,90,90,90,90,90,91,91,91,94,95,95,95,95,95,95,95,95,95,95,95,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,98,99,99,99,99,99,99,99,101,101,101,101,101,101,101,102,102,102,104,104,104,104,104,104,104,104,105,105,106,107,107,107,107,107,107,108,108,108,108,108,109,110,110,111,111,111,111,111,111,112,112,112,113,115,115,116,116,117,117,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,122,124,124,124,125,125,125,125,126,126,126,126,127,127,130,130,130,134,135,135,138,138,139,139,143,149,153,160,161,161,161,161,161,161,164,164,164,2701803
"Chã Preta","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,5,7,7,7,7,7,7,9,9,11,11,11,12,12,12,12,12,12,12,12,12,13,14,14,14,15,16,16,17,17,18,20,20,20,20,22,22,22,22,22,22,22,22,22,23,23,23,23,23,27,27,27,27,27,27,27,27,27,28,28,28,28,28,29,31,32,33,33,33,33,33,33,33,33,33,34,34,35,36,38,38,38,38,38,38,38,38,38,40,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,48,48,49,49,49,49,49,49,49,49,49,50,50,50,51,51,51,51,52,52,52,52,52,52,52,52,52,53,53,53,54,55,55,55,55,55,55,55,56,56,56,57,58,59,59,59,59,59,59,59,59,59,59,59,59,61,61,65,65,65,68,68,70,70,75,75,78,78,88,105,121,124,124,125,134,134,134,150,150,150,150,2701902
"Coité do Nóia","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,8,8,8,8,9,9,10,10,14,15,15,21,21,22,27,27,27,33,36,36,39,40,40,46,47,47,54,54,56,56,69,72,74,74,74,79,82,83,83,83,85,85,86,97,100,101,101,103,103,104,109,111,112,112,112,115,116,116,116,117,120,123,123,125,127,127,128,129,131,131,132,132,132,133,134,135,135,140,140,140,140,140,140,144,144,144,145,145,145,145,145,146,146,146,146,146,146,146,146,146,146,146,147,147,147,147,148,148,148,148,148,148,148,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,152,152,152,152,152,153,153,153,153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,156,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,161,163,164,164,170,170,170,171,174,174,174,175,178,179,179,179,182,183,185,185,185,187,188,192,192,194,199,199,200,204,204,204,204,207,207,207,208,208,208,208,208,208,208,212,214,216,216,219,219,220,220,220,220,220,221,222,223,225,225,225,225,225,225,225,227,227,230,230,230,230,230,231,231,231,232,232,238,238,238,238,238,238,238,238,238,242,242,242,242,242,250,251,251,255,255,256,269,269,271,277,278,278,278,278,278,278,281,290,293,306,306,306,307,307,307,314,314,315,315,2702009
"Colônia Leopoldina","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,7,9,9,15,15,15,15,15,15,15,15,35,36,36,37,37,38,38,38,43,43,43,43,43,81,90,90,92,93,95,95,125,125,125,133,141,142,143,145,152,154,167,167,167,169,169,179,179,179,179,180,182,182,184,185,185,186,187,190,205,205,206,206,206,206,206,211,215,215,215,222,222,223,223,223,224,226,227,227,229,229,229,229,229,229,232,232,233,233,234,234,234,234,234,234,234,234,234,234,234,234,234,234,235,235,235,235,235,235,236,236,236,236,237,237,237,237,237,237,237,237,237,237,237,238,238,239,240,240,241,241,241,241,241,241,241,241,242,242,242,242,242,242,243,245,245,245,245,245,246,247,248,248,248,248,248,248,249,250,250,250,250,250,250,250,250,250,251,251,251,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,254,254,254,255,255,257,257,257,258,258,258,258,259,259,259,259,260,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,262,262,263,263,263,263,263,263,263,263,263,263,266,266,266,266,267,267,267,267,267,267,267,267,267,267,267,268,268,268,268,268,268,268,268,269,270,270,270,271,273,276,278,278,278,279,280,280,281,281,282,282,283,284,284,285,287,288,288,288,288,293,293,293,293,2702108
"Coqueiro Seco","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,5,8,8,8,8,9,13,17,17,17,17,24,24,32,32,33,33,34,46,49,49,49,49,49,51,69,77,89,91,91,93,93,100,103,116,119,119,120,120,120,120,120,121,121,121,131,131,131,131,131,135,135,135,135,135,137,137,137,137,138,138,140,140,140,140,140,140,140,151,151,151,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,156,156,156,156,156,156,156,156,156,156,156,156,158,158,158,158,158,158,158,158,158,158,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,163,172,184,190,206,207,207,219,226,239,247,247,247,247,247,252,252,252,252,252,252,256,261,268,271,271,271,271,281,284,284,288,295,301,302,303,303,303,303,303,303,304,304,304,304,305,305,305,305,305,305,305,305,305,306,306,306,306,306,306,307,307,307,307,307,308,308,308,308,308,308,308,308,308,309,311,311,313,313,316,316,317,317,317,317,317,318,323,325,325,325,325,325,326,326,326,327,327,327,334,334,334,334,334,334,334,334,335,336,336,336,337,337,338,338,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,341,341,343,343,343,343,343,343,343,344,345,345,345,347,347,347,347,348,348,348,348,349,351,351,351,351,351,351,351,351,351,351,351,352,352,352,352,352,352,352,352,354,354,356,356,2702207
"Coruripe","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,10,22,23,23,23,33,33,33,39,40,40,55,56,56,59,63,64,115,118,118,121,121,121,125,126,126,213,217,220,221,242,267,268,301,301,382,385,387,394,429,431,431,434,533,559,560,566,584,584,584,622,625,691,711,711,713,747,782,801,801,802,805,810,810,812,825,825,826,836,899,1001,1007,1010,1017,1019,1019,1081,1085,1112,1113,1113,1136,1145,1149,1149,1160,1171,1186,1195,1200,1211,1214,1217,1236,1241,1241,1258,1284,1301,1308,1315,1320,1322,1328,1338,1351,1352,1366,1370,1389,1390,1393,1409,1417,1419,1427,1428,1452,1452,1461,1467,1471,1477,1477,1478,1480,1484,1492,1500,1506,1506,1539,1545,1545,1551,1557,1560,1564,1575,1583,1592,1602,1608,1615,1615,1618,1624,1627,1633,1640,1649,1650,1653,1653,1653,1653,1661,1666,1666,1666,1673,1682,1684,1694,1699,1699,1702,1710,1731,1733,1738,1738,1745,1746,1750,1753,1755,1759,1761,1763,1766,1766,1767,1775,1780,1783,1796,1798,1801,1808,1816,1816,1819,1821,1832,1833,1838,1842,1847,1852,1858,1864,1869,1877,1881,1884,1889,1889,1893,1897,1900,1905,1917,1921,1922,1923,1923,1925,1932,1932,1941,1949,1953,1953,1973,1978,1996,2007,2009,2017,2026,2033,2034,2035,2037,2037,2041,2050,2054,2054,2059,2072,2072,2075,2080,2086,2091,2096,2106,2113,2126,2132,2138,2143,2143,2152,2154,2154,2169,2174,2175,2185,2190,2192,2196,2203,2213,2222,2237,2251,2270,2280,2300,2315,2328,2331,2331,2355,2365,2377,2379,2391,2394,2430,2470,2470,2471,2472,2473,2480,2481,2520,2524,2525,2539,2541,2546,2546,2573,2576,2582,2589,2594,2596,2608,2612,2618,2644,2650,2676,2684,2684,2685,2685,2694,2725,2741,2762,2774,2774,2780,2780,2780,2861,2861,2865,2865,2702306
"Craíbas","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,7,7,7,7,7,7,16,16,16,22,35,36,37,37,55,55,55,80,81,88,88,101,101,101,112,112,127,127,128,128,130,136,150,164,172,172,172,172,173,173,173,205,206,206,209,213,215,216,250,265,267,268,268,291,292,294,294,299,299,301,302,325,351,351,351,351,352,392,420,427,454,457,459,461,480,492,495,519,520,520,530,531,539,540,552,552,552,571,573,585,585,592,592,593,594,598,598,598,598,602,602,602,607,607,615,615,615,615,615,619,619,622,622,623,623,623,625,625,629,629,630,630,630,635,635,638,638,639,639,639,641,642,642,642,642,642,643,644,645,645,645,645,645,645,645,645,645,645,645,645,645,645,649,651,651,651,651,651,654,654,663,663,664,664,664,665,665,676,676,676,676,676,677,677,693,693,693,693,693,693,693,712,712,712,712,712,713,713,714,714,714,714,714,714,715,734,734,734,734,734,735,735,755,755,757,757,757,757,761,765,776,777,777,778,778,779,786,787,787,787,790,791,792,793,793,793,793,793,795,796,796,796,796,796,796,796,796,797,797,798,798,798,798,798,800,800,801,809,815,816,821,821,821,821,821,822,826,826,828,828,828,828,847,853,853,854,861,861,861,861,861,861,861,871,871,872,872,872,872,873,873,873,874,874,881,881,882,883,883,883,883,888,893,893,893,893,893,893,894,894,904,906,906,906,906,906,908,908,918,918,918,918,918,918,929,930,935,935,2702355
"Delmiro Gouveia","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,12,12,14,14,15,17,17,20,21,24,25,32,32,33,37,37,40,45,54,55,57,58,61,61,69,69,69,74,95,134,137,143,174,184,197,201,209,222,238,252,253,260,269,269,270,288,293,319,335,356,365,368,380,395,396,406,409,414,414,422,444,468,474,484,484,485,503,514,534,550,563,563,563,576,587,597,611,630,631,631,652,661,677,686,700,709,712,737,747,757,765,795,801,801,810,821,829,835,847,848,850,853,856,862,865,869,872,872,872,881,891,896,911,911,911,916,928,928,930,935,935,935,939,943,946,949,950,950,951,954,956,958,959,959,962,962,963,966,968,972,977,978,978,978,987,987,988,989,989,989,989,990,991,991,994,994,994,995,995,996,999,999,999,999,999,1002,1008,1013,1016,1016,1017,1020,1022,1022,1024,1026,1027,1027,1033,1034,1036,1036,1039,1039,1041,1043,1044,1047,1050,1052,1055,1055,1072,1083,1088,1092,1103,1107,1107,1111,1121,1126,1133,1134,1147,1151,1160,1160,1164,1171,1182,1184,1184,1189,1199,1205,1210,1212,1220,1220,1235,1245,1251,1252,1259,1267,1271,1272,1300,1314,1322,1338,1340,1340,1352,1366,1382,1399,1399,1420,1422,1442,1448,1474,1486,1508,1509,1509,1532,1549,1553,1566,1600,1606,1609,1610,1645,1667,1708,1750,1753,1758,1769,1802,1822,1831,1857,1862,1870,1870,1870,1891,1904,1931,1932,1933,1953,1963,1986,1986,2016,2019,2021,2031,2062,2070,2075,2091,2097,2097,2119,2127,2141,2145,2166,2171,2171,2171,2195,2210,2220,2250,2251,2255,2280,2280,2280,2338,2354,2361,2361,2702405
"Dois Riachos","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,16,16,16,16,16,16,16,18,21,23,26,27,27,28,34,38,39,46,46,47,52,61,61,62,67,72,72,73,77,83,85,85,85,85,86,90,95,95,100,100,101,105,106,107,110,112,112,112,112,115,115,115,118,118,118,119,123,128,136,138,138,138,140,146,154,155,155,155,155,160,172,175,177,179,179,180,180,181,182,182,182,182,182,182,183,185,186,186,186,186,186,186,186,189,189,189,189,189,190,192,195,195,195,195,196,196,196,196,196,196,196,196,196,196,196,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,200,200,200,200,200,200,200,200,200,201,201,201,201,201,201,201,202,202,202,202,202,202,202,202,203,204,204,206,206,206,206,208,210,211,214,220,224,226,228,235,236,242,242,247,253,259,260,262,263,263,268,273,274,274,275,276,279,281,281,281,282,282,287,287,288,288,288,288,288,291,291,291,291,291,292,292,292,293,294,294,294,296,296,297,299,299,299,302,302,303,303,305,306,310,316,316,316,318,318,320,322,323,323,323,327,330,331,331,332,332,334,335,337,337,338,340,340,340,340,343,345,348,348,357,357,361,365,369,370,370,376,376,381,389,392,392,393,400,400,400,411,418,420,420,424,424,432,432,432,446,449,449,449,2702504
"Estrela de Alagoas","AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,4,7,8,8,8,8,8,8,8,10,10,12,13,13,13,13,15,15,15,21,21,21,21,22,22,26,27,27,27,28,29,29,36,38,43,43,47,49,50,50,68,68,68,68,69,69,88,88,102,102,103,116,118,119,144,148,149,149,150,150,156,161,162,162,162,163,163,163,163,163,163,163,163,164,164,166,167,167,167,167,167,168,171,171,171,172,172,172,172,172,172,172,173,174,175,175,175,175,175,175,176,176,178,178,178,178,178,178,179,184,185,185,185,185,192,194,194,194,194,194,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,198,198,199,199,199,199,199,199,199,199,199,199,199,199,199,200,200,200,200,200,200,200,200,200,200,200,200,200,200,202,202,202,202,202,202,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,206,206,206,206,206,208,208,211,211,211,211,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,217,218,218,218,219,219,219,220,222,223,223,223,223,223,225,226,226,226,226,226,226,231,232,233,233,233,233,233,234,234,235,235,238,238,240,240,241,241,242,243,243,243,243,243,243,244,244,244,244,246,247,247,247,247,247,247,247,250,250,250,253,253,253,253,253,261,262,262,262,262,262,265,266,266,266,266,266,266,266,266,268,269,271,271,2702553
